learner_seed,mechanism,source_seed,source_index,step,controller_latency_ms,intervened,rejected,infeasible,action_correction,reward,normalized_state_margin,physical_violation,actuator_saturated,action_interface_error
2040,clean_reinforce_snapshot,5050,40,8,0.02645,False,False,False,0.0,-0.024776679289546452,-0.43339616925380586,False,False,0.0
2040,clean_reinforce_snapshot,5050,40,9,0.026019,False,False,False,0.0,-0.023368065359242508,-0.43469522643170866,False,False,0.0
2040,clean_reinforce_snapshot,5050,40,10,0.026439,False,False,False,0.0,-0.022221522363036806,-0.4359693655366692,False,False,0.0
2040,clean_reinforce_snapshot,5050,40,11,0.026409,False,False,False,0.0,-0.02116165421512,-0.43721908699511924,False,False,0.0
2040,clean_reinforce_snapshot,5050,40,12,0.026379,False,False,False,0.0,-0.02022616017953392,-0.43844479593581565,False,False,0.0
2040,clean_reinforce_snapshot,5050,40,13,0.026439,False,False,False,0.0,-0.019373696872684316,-0.4396469335538059,False,False,0.0
2040,clean_reinforce_snapshot,5050,40,14,0.026309,False,False,False,0.0,-0.018599306290954024,-0.4408259174490765,False,False,0.0
2040,clean_reinforce_snapshot,5050,40,15,0.026379,False,False,False,0.0,-0.017887539792432024,-0.44198216850711747,False,False,0.0
2040,clean_reinforce_snapshot,5050,40,16,0.026129,False,False,False,0.0,-0.017230302176587796,-0.44311609856517,False,False,0.0
2040,clean_reinforce_snapshot,5050,40,17,0.0264,False,False,False,0.0,-0.01661919301321922,-0.44422811584760036,False,False,0.0
2040,clean_reinforce_snapshot,5050,40,18,0.026479,False,False,False,0.0,-0.016048028381349524,-0.44531862236002995,False,False,0.0
2040,clean_reinforce_snapshot,5050,40,19,0.026239,False,False,False,0.0,-0.015511456224521537,-0.44638801493835045,False,False,0.0
2040,clean_reinforce_snapshot,5050,40,20,0.026279,False,False,False,0.0,-0.015005173623810882,-0.44743668465680875,False,False,0.0
2040,clean_reinforce_snapshot,5050,40,21,0.025869,False,False,False,0.0,-0.01452558322396501,-0.448465016995483,False,False,0.0
2040,clean_reinforce_snapshot,5050,40,22,0.026089,False,False,False,0.0,-0.01406971527485634,-0.4494733916806327,False,False,0.0
2040,clean_reinforce_snapshot,5050,40,23,0.026179,False,False,False,0.0,-0.013635088283058126,-0.4504621826902182,False,False,0.0
2040,clean_reinforce_snapshot,5050,40,24,0.025909,False,False,False,0.0,-0.013219625157702239,-0.4514317582013653,False,False,0.0
2040,clean_reinforce_snapshot,5050,40,25,0.02661,False,False,False,0.0,-0.012821574770194142,-0.45238248058033914,False,False,0.0
2040,clean_reinforce_snapshot,5050,40,26,0.026349,False,False,False,0.0,-0.012439452507928418,-0.4533147063687286,False,False,0.0
2040,clean_reinforce_snapshot,5050,40,27,0.026098,False,False,False,0.0,-0.012071990897928327,-0.4542287862859189,False,False,0.0
2040,clean_reinforce_snapshot,5050,40,28,0.026119,False,False,False,0.0,-0.011718100229250027,-0.4551250652377883,False,False,0.0
2040,clean_reinforce_snapshot,5050,40,29,0.02665,False,False,False,0.0,-0.011376836621596277,-0.456003882335169,False,False,0.0
2040,clean_reinforce_snapshot,5050,40,30,0.02645,False,False,False,0.0,-0.011047376299931692,-0.4568655709194356,False,False,0.0
2040,clean_reinforce_snapshot,5050,40,31,0.026389,False,False,False,0.0,-0.010728994817470541,-0.4577104585953974,False,False,0.0
2040,clean_reinforce_snapshot,5050,40,32,0.026099,False,False,False,0.0,-0.010421050276034407,-0.4585388672704215,False,False,0.0
2040,clean_reinforce_snapshot,5050,40,33,0.026189,False,False,False,0.0,-0.010122969764466097,-0.4593511131993172,False,False,0.0
2040,clean_reinforce_snapshot,5050,40,34,0.025979,False,False,False,0.0,-0.009834238382878833,-0.46014750703428653,False,False,0.0
2040,clean_reinforce_snapshot,5050,40,35,0.02644,False,False,False,0.0,-0.00955439034702968,-0.460928353879402,False,False,0.0
2040,clean_reinforce_snapshot,5050,40,36,0.028453,False,False,False,0.0,-0.009283001762025164,-0.4616939533490523,False,False,0.0
2040,clean_reinforce_snapshot,5050,40,37,0.02635,False,False,False,0.0,-0.00901968473651948,-0.4624445996298646,False,False,0.0
2040,clean_reinforce_snapshot,5050,40,38,0.026269,False,False,False,0.0,-0.008764082571869194,-0.4631805815456361,False,False,0.0
2040,clean_reinforce_snapshot,5050,40,39,0.026049,False,False,False,0.0,-0.00851586581347442,-0.4639021826248506,False,False,0.0
2040,clean_reinforce_snapshot,5050,40,40,0.02627,False,False,False,0.0,-0.008274728993304909,-0.4646096811703866,False,False,0.0
2040,clean_reinforce_snapshot,5050,40,41,0.025719,False,False,False,0.0,-0.00804038792671181,-0.46530335033106307,False,False,0.0
2040,clean_reinforce_snapshot,5050,40,42,0.026209,False,False,False,0.0,-0.007812577453894768,-0.46598345817469733,False,False,0.0
2040,clean_reinforce_snapshot,5050,40,43,0.036128,False,False,False,0.0,-0.007591049538434528,-0.4666502677623766,False,False,0.0
2040,clean_reinforce_snapshot,5050,40,44,0.02629,False,False,False,0.0,-0.007375571652966808,-0.46730403722367975,False,False,0.0
2040,clean_reinforce_snapshot,5050,40,45,0.02657,False,False,False,0.0,-0.0071659253962708756,-0.4679450198326075,False,False,0.0
2040,clean_reinforce_snapshot,5050,40,46,0.02632,False,False,False,0.0,-0.0069619052974144065,-0.46857346408400125,False,False,0.0
2040,clean_reinforce_snapshot,5050,40,47,0.026309,False,False,False,0.0,-0.0067633177716949705,-0.4691896137702588,False,False,0.0
2040,clean_reinforce_snapshot,5050,40,48,0.025999,False,False,False,0.0,-0.006569980200383226,-0.46979370805817033,False,False,0.0
2040,clean_reinforce_snapshot,5050,40,49,0.026109,False,False,False,0.0,-0.006381720112065811,-0.4703859815657181,False,False,0.0
2040,clean_reinforce_snapshot,5050,40,50,0.026019,False,False,False,0.0,-0.006198374447994202,-0.47096666443870017,False,False,0.0
2040,clean_reinforce_snapshot,5050,40,51,0.02622,False,False,False,0.0,-0.006019788897503089,-0.47153598242705985,False,False,0.0
2040,clean_reinforce_snapshot,5050,40,52,0.026229,False,False,False,0.0,-0.005845817292461752,-0.47209415696080326,False,False,0.0
2040,clean_reinforce_snapshot,5050,40,53,0.02647,False,False,False,0.0,-0.0056763210520097696,-0.4726414052254144,False,False,0.0
2040,clean_reinforce_snapshot,5050,40,54,0.025979,False,False,False,0.0,-0.005511168670634919,-0.47317794023668047,False,False,0.0
2040,clean_reinforce_snapshot,5050,40,55,0.026429,False,False,False,0.0,-0.0053502352440667434,-0.4737039709148547,False,False,0.0
2040,clean_reinforce_snapshot,5050,40,56,0.026119,False,False,False,0.0,-0.005193402028573616,-0.4742197021580895,False,False,0.0
2040,clean_reinforce_snapshot,5050,40,57,0.02624,False,False,False,0.0,-0.005040556030116347,-0.47472533491508706,False,False,0.0
2040,clean_reinforce_snapshot,5050,40,58,0.026359,False,False,False,0.0,-0.004891589620490428,-0.4752210662569155,False,False,0.0
2040,clean_reinforce_snapshot,5050,40,59,0.026099,False,False,False,0.0,-0.00474640017811077,-0.47570708944795226,False,False,0.0
2040,clean_reinforce_snapshot,5050,40,60,0.025928,False,False,False,0.0,-0.004604889751501547,-0.4761835940159198,False,False,0.0
2040,clean_reinforce_snapshot,5050,40,61,0.02621,False,False,False,0.0,-0.004466964743865278,-0.47665076582098087,False,False,0.0
2040,clean_reinforce_snapshot,5050,40,62,0.026429,False,False,False,0.0,-0.004332535617347443,-0.47710878712387395,False,False,0.0
2040,clean_reinforce_snapshot,5050,40,63,0.02626,False,False,False,0.0,-0.00420151661579784,-0.4775578366530666,False,False,0.0
2040,clean_reinforce_snapshot,5050,40,64,0.026049,False,False,False,0.0,-0.004073825504970942,-0.47799808967091195,False,False,0.0
2040,clean_reinforce_snapshot,5050,40,65,0.026259,False,False,False,0.0,-0.003949383329219569,-0.47842971803879575,False,False,0.0
2040,clean_reinforce_snapshot,5050,40,66,0.025998,False,False,False,0.0,-0.0038281141838164175,-0.47885289028126765,False,False,0.0
2040,clean_reinforce_snapshot,5050,40,67,0.026189,False,False,False,0.0,-0.0037099450021070976,-0.4792677716491489,False,False,0.0
2040,clean_reinforce_snapshot,5050,40,68,0.026289,False,False,False,0.0,-0.0035948053567471665,-0.4796745241816135,False,False,0.0
2040,clean_reinforce_snapshot,5050,40,69,0.026299,False,False,False,0.0,-0.0034826272743173517,-0.4800733067672457,False,False,0.0
2040,clean_reinforce_snapshot,5050,40,70,0.02624,False,False,False,0.0,-0.003373345062645071,-0.4804642752040704,False,False,0.0
2040,clean_reinforce_snapshot,5050,40,71,0.025999,False,False,False,0.0,-0.0032668951501876532,-0.48084758225856306,False,False,0.0
2040,clean_reinforce_snapshot,5050,40,72,0.026058,False,False,False,0.0,-0.0031632159368575182,-0.4812233777236411,False,False,0.0
2040,clean_reinforce_snapshot,5050,40,73,0.026499,False,False,False,0.0,-0.003062247655690926,-0.4815918084756473,False,False,0.0
2040,clean_reinforce_snapshot,5050,40,74,0.026088,False,False,False,0.0,-0.0029639322447820907,-0.48195301853032724,False,False,0.0
2040,clean_reinforce_snapshot,5050,40,75,0.025959,False,False,False,0.0,-0.0028682132289237485,-0.4823071490978147,False,False,0.0
2040,clean_reinforce_snapshot,5050,40,76,0.02669,False,False,False,0.0,-0.0027750356104129497,-0.4826543386366289,False,False,0.0
2040,clean_reinforce_snapshot,5050,40,77,0.02643,False,False,False,0.0,-0.0026843457684998556,-0.48299472290669876,False,False,0.0
2040,clean_reinforce_snapshot,5050,40,78,0.02642,False,False,False,0.0,-0.002596091366973916,-0.4833284350214234,False,False,0.0
2040,clean_reinforce_snapshot,5050,40,79,0.026199,False,False,False,0.0,-0.0025102212694013077,-0.48365560549877784,False,False,0.0
2040,clean_reinforce_snapshot,5050,40,80,0.026099,False,False,False,0.0,-0.00242668546154363,-0.483976362311481,False,False,0.0
2040,clean_reinforce_snapshot,5050,40,81,0.02648,False,False,False,0.0,-0.002345434980507559,-0.4842908309362335,False,False,0.0
2040,clean_reinforce_snapshot,5050,40,82,0.02641,False,False,False,0.0,-0.0022664218501912336,-0.4845991344020416,False,False,0.0
2040,clean_reinforce_snapshot,5050,40,83,0.030007,False,False,False,0.0,-0.0021895990226129545,-0.4849013933376378,False,False,0.0
2040,clean_reinforce_snapshot,5050,40,84,0.0262,False,False,False,0.0,-0.002114920324723561,-0.48519772601801514,False,False,0.0
2040,clean_reinforce_snapshot,5050,40,85,0.02644,False,False,False,0.0,-0.002042340410323548,-0.4854882484100832,False,False,0.0
2040,clean_reinforce_snapshot,5050,40,86,0.026059,False,False,False,0.0,-0.0019718147167218816,-0.4857730742174635,False,False,0.0
2040,clean_reinforce_snapshot,5050,40,87,0.025939,False,False,False,0.0,-0.0019032994257914997,-0.4860523149244388,False,False,0.0
2040,clean_reinforce_snapshot,5050,40,88,0.026419,False,False,False,0.0,-0.0018367514290933376,-0.4863260798390655,False,False,0.0
2040,clean_reinforce_snapshot,5050,40,89,0.026009,False,False,False,0.0,-0.00177212829675724,-0.4865944761354676,False,False,0.0
2040,clean_reinforce_snapshot,5050,40,90,0.02649,False,False,False,0.0,-0.0017093882498245235,-0.48685760889532304,False,False,0.0
2040,clean_reinforce_snapshot,5050,40,91,0.025879,False,False,False,0.0,-0.001648490135772473,-0.48711558114855724,False,False,0.0
2040,clean_reinforce_snapshot,5050,40,92,0.026069,False,False,False,0.0,-0.0015893934069569435,-0.487368493913259,False,False,0.0
2040,clean_reinforce_snapshot,5050,40,93,0.026008,False,False,False,0.0,-0.0015320581017237084,-0.48761644623482725,False,False,0.0
2040,clean_reinforce_snapshot,5050,40,94,0.02625,False,False,False,0.0,-0.0014764448279539091,-0.4878595352243703,False,False,0.0
2040,clean_reinforce_snapshot,5050,40,95,0.026319,False,False,False,0.0,-0.0014225147488228585,-0.4880978560963618,False,False,0.0
2040,clean_reinforce_snapshot,5050,40,96,0.026008,False,False,False,0.0,-0.0013702295705647395,-0.48833150220557553,False,False,0.0
2040,clean_reinforce_snapshot,5050,40,97,0.02645,False,False,False,0.0,-0.0013195515320489728,-0.4885605650833038,False,False,0.0
2040,clean_reinforce_snapshot,5050,40,98,0.02636,False,False,False,0.0,-0.0012704433959860773,-0.48878513447287986,False,False,0.0
2040,clean_reinforce_snapshot,5050,40,99,0.026229,False,False,False,0.0,-0.0012228684415929684,-0.48900529836451057,False,False,0.0
2040,clean_reinforce_snapshot,5051,12,0,0.052628,False,False,False,0.0,-0.04965237004961951,-0.4057918684746611,False,False,0.0
2040,clean_reinforce_snapshot,5051,12,1,0.028564,False,False,False,0.0,-0.060458147960543974,-0.4068390818512676,False,False,0.0
2040,clean_reinforce_snapshot,5051,12,2,0.027131,False,False,False,0.0,-0.058262301637027614,-0.4085350938967319,False,False,0.0
2040,clean_reinforce_snapshot,5051,12,3,0.02673,False,False,False,0.0,-0.058025902135392556,-0.4103207941185619,False,False,0.0
2040,clean_reinforce_snapshot,5051,12,4,0.026429,False,False,False,0.0,-0.05602233583390791,-0.41207808052883166,False,False,0.0
2040,clean_reinforce_snapshot,5051,12,5,0.02663,False,False,False,0.0,-0.054864043439233345,-0.41380218387065626,False,False,0.0
2040,clean_reinforce_snapshot,5051,12,6,0.026279,False,False,False,0.0,-0.05340374597307672,-0.4154922522405817,False,False,0.0
2040,clean_reinforce_snapshot,5051,12,7,0.026169,False,False,False,0.0,-0.05213064263460538,-0.41714936750197096,False,False,0.0
2040,clean_reinforce_snapshot,5051,12,8,0.030798,False,False,False,0.0,-0.050822798566230135,-0.41877396867770444,False,False,0.0
2040,clean_reinforce_snapshot,5051,12,9,0.025537,False,False,False,0.0,-0.049575057483383755,-0.42036678419183815,False,False,0.0
2040,clean_reinforce_snapshot,5051,12,10,0.026479,False,False,False,0.0,-0.0483435827585575,-0.42192839440833085,False,False,0.0
2040,clean_reinforce_snapshot,5051,12,11,0.02642,False,False,False,0.0,-0.04714590381121608,-0.4234594289545216,False,False,0.0
2040,clean_reinforce_snapshot,5051,12,12,0.026259,False,False,False,0.0,-0.0459726937861436,-0.42496047766858547,False,False,0.0
2040,clean_reinforce_snapshot,5051,12,13,0.02663,False,False,False,0.0,-0.0448265694526137,-0.4264321312537618,False,False,0.0
2040,clean_reinforce_snapshot,5051,12,14,0.02628,False,False,False,0.0,-0.04370500480497628,-0.42787496320866314,False,False,0.0
2040,clean_reinforce_snapshot,5051,12,15,0.02653,False,False,False,0.0,-0.042607837656340776,-0.4292895383383809,False,False,0.0
2040,clean_reinforce_snapshot,5051,12,16,0.026539,False,False,False,0.0,-0.041533961403920225,-0.4306764092246139,False,False,0.0
2040,clean_reinforce_snapshot,5051,12,17,0.026109,False,False,False,0.0,-0.040482771979761245,-0.4320361181414145,False,False,0.0
2040,clean_reinforce_snapshot,5051,12,18,0.026249,False,False,False,0.0,-0.03945352550662786,-0.4333691964991103,False,False,0.0
2040,clean_reinforce_snapshot,5051,12,19,0.026079,False,False,False,0.0,-0.038445614155028215,-0.4346761654014494,False,False,0.0
2040,clean_reinforce_snapshot,5051,12,20,0.026299,False,False,False,0.0,-0.03745843918131065,-0.43595753569273776,False,False,0.0
2040,clean_reinforce_snapshot,5051,12,21,0.026179,False,False,False,0.0,-0.03649146113101618,-0.4372138082300988,False,False,0.0
2040,clean_reinforce_snapshot,5051,12,22,0.026039,False,False,False,0.0,-0.03554417265284746,-0.43844547404806467,False,False,0.0
2040,clean_reinforce_snapshot,5051,12,23,0.026319,False,False,False,0.0,-0.03461610557683567,-0.4396530145662968,False,False,0.0
2040,clean_reinforce_snapshot,5051,12,24,0.026269,False,False,False,0.0,-0.033706823282653425,-0.44083690177225,False,False,0.0
2040,clean_reinforce_snapshot,5051,12,25,0.026279,False,False,False,0.0,-0.032815919808370606,-0.4419975984097547,False,False,0.0
2040,clean_reinforce_snapshot,5051,12,26,0.026139,False,False,False,0.0,-0.03194301628829765,-0.4431355581595884,False,False,0.0
2040,clean_reinforce_snapshot,5051,12,27,0.026389,False,False,False,0.0,-0.031087758827095448,-0.4442512258184417,False,False,0.0
2040,clean_reinforce_snapshot,5051,12,28,0.026369,False,False,False,0.0,-0.030249815999193946,-0.44534503747347554,False,False,0.0
2040,clean_reinforce_snapshot,5051,12,29,0.026229,False,False,False,0.0,-0.02942887675271723,-0.4464174206738337,False,False,0.0
2040,clean_reinforce_snapshot,5051,12,30,0.026199,False,False,False,0.0,-0.02862464836471054,-0.44746879459858724,False,False,0.0
2040,clean_reinforce_snapshot,5051,12,31,0.025949,False,False,False,0.0,-0.027836854589912377,-0.4484995702214425,False,False,0.0
2040,clean_reinforce_snapshot,5051,12,32,0.026229,False,False,False,0.0,-0.02706523392930178,-0.44951015047215204,False,False,0.0
2040,clean_reinforce_snapshot,5051,12,33,0.026359,False,False,False,0.0,-0.026309538039410732,-0.4505009303947529,False,False,0.0
2040,clean_reinforce_snapshot,5051,12,34,0.026279,False,False,False,0.0,-0.025569530262476547,-0.4514722973026589,False,False,0.0
2040,clean_reinforce_snapshot,5051,12,35,0.02626,False,False,False,0.0,-0.024844984275785964,-0.45242463093068697,False,False,0.0
2040,clean_reinforce_snapshot,5051,12,36,0.026049,False,False,False,0.0,-0.024135682851017252,-0.4533583035840697,False,False,0.0
2040,clean_reinforce_snapshot,5051,12,37,0.02654,False,False,False,0.0,-0.023441416718094705,-0.4542736802845124,False,False,0.0
2040,clean_reinforce_snapshot,5051,12,38,0.026178,False,False,False,0.0,-0.022761983526859535,-0.45517111891335615,False,False,0.0
2040,clean_reinforce_snapshot,5051,12,39,0.025789,False,False,False,0.0,-0.022097186900789618,-0.456050970351901,False,False,0.0
2040,clean_reinforce_snapshot,5051,12,40,0.025828,False,False,False,0.0,-0.0214468355769813,-0.45691357861894655,False,False,0.0
2040,clean_reinforce_snapshot,5051,12,41,0.02655,False,False,False,0.0,-0.020810742626998228,-0.4577592810056038,False,False,0.0
2040,clean_reinforce_snapshot,5051,12,42,0.026569,False,False,False,0.0,-0.020188724753382334,-0.4585884082074335,False,False,0.0
